gs://automl_images_dataset/datasets/boot/boot (77).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (78).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (79).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (8).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (80).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (81).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (82).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (83).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (84).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (85).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (86).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (87).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (88).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (89).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (9).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (90).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (91).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (92).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (93).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (94).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (95).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (96).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (97).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (98).jpg,boot
gs://automl_images_dataset/datasets/boot/boot (99).jpg,boot
gs://automl_images_dataset/datasets/sandal/Sandal (1).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (10).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (100).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (11).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (12).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (13).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (14).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (15).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (16).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (17).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (18).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (19).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (2).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (20).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (21).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (22).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (23).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (24).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (25).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (26).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (27).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (28).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (29).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (3).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (30).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (31).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (32).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (33).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (34).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (35).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (36).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (37).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (38).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (39).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (4).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (40).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (41).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (42).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (43).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (44).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (45).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (46).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (47).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (48).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (49).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (5).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (50).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (51).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (52).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (53).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (54).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (55).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (56).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (57).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (58).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (59).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (6).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (60).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (61).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (62).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (63).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (64).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (65).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (66).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (67).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (68).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (69).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (7).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (70).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (71).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (72).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (73).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (74).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (75).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (76).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (77).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (78).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (79).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (8).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (80).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (81).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (82).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (83).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (84).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (85).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (86).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (87).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (88).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (89).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (9).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (90).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (91).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (92).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (93).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (94).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (95).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (96).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (97).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (98).jpg,sandal
gs://automl_images_dataset/datasets/sandal/Sandal (99).jpg,sandal
gs://automl_images_dataset/datasets/shoe/Shoe (1).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (10).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (100).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (11).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (12).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (13).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (14).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (15).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (16).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (17).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (18).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (19).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (2).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (20).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (21).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (22).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (23).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (24).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (25).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (26).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (27).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (28).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (29).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (3).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (30).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (31).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (32).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (33).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (34).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (35).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (36).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (37).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (38).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (39).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (4).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (40).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (41).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (42).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (43).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (44).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (45).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (46).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (47).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (48).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (49).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (5).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (50).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (51).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (52).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (53).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (54).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (55).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (56).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (57).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (58).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (59).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (6).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (60).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (61).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (62).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (63).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (64).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (65).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (66).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (67).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (68).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (69).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (7).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (70).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (71).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (72).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (73).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (74).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (75).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (76).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (77).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (78).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (79).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (8).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (80).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (81).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (82).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (83).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (84).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (85).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (86).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (87).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (88).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (89).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (9).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (90).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (91).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (92).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (93).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (94).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (95).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (96).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (97).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (98).jpg,shoe
gs://automl_images_dataset/datasets/shoe/Shoe (99).jpg,shoe
